Sample_Identity	Fastq_File	Alignment_File	VCF_Original	VCF_Merged	VCF_ChrFixed	VCF_Annotated	VCF_Candidates	Snzl_NoGaps_NBases	Snzl_NoGaps_NSnps	Snzl_WithGaps_NBases	Snzl_WithGaps_NSnps	Json
TL2211796-75-4-MAN-20220915	NA	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211796-75-4-MAN-20220915/Bam/TL2211796-75-4-MAN-2022091_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211796-75-4-MAN-20220915/Vcf/TL2211796-75-4-MAN-2022091_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211796-75-4-MAN-20220915/Vcf/TL2211796-75-4-MAN-2022091_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211796-75-4-MAN-20220915/Vcf/TL2211796-75-4-MAN-2022091_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211796-75-4-MAN-20220915/Vcf/TL2211796-75-4-MAN-2022091_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211796-75-4-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211796-75-4-MAN-20220915/bedgraph/TL2211796-75-4-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211796-75-4-MAN-20220915/bedgraph/TL2211796-75-4-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211796-75-4-MAN-20220915/bedgraph/TL2211796-75-4-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211796-75-4-MAN-20220915/bedgraph/TL2211796-75-4-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211796-75-4-MAN-20220915/TL2211796-75-4-MAN-20220915_candidates.json
TL2211797-85-1-MAN-20220915	NA	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211797-85-1-MAN-20220915/Bam/TL2211797-85-1-MAN-2022091_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211797-85-1-MAN-20220915/Vcf/TL2211797-85-1-MAN-2022091_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211797-85-1-MAN-20220915/Vcf/TL2211797-85-1-MAN-2022091_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211797-85-1-MAN-20220915/Vcf/TL2211797-85-1-MAN-2022091_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211797-85-1-MAN-20220915/Vcf/TL2211797-85-1-MAN-2022091_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211797-85-1-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211797-85-1-MAN-20220915/bedgraph/TL2211797-85-1-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211797-85-1-MAN-20220915/bedgraph/TL2211797-85-1-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211797-85-1-MAN-20220915/bedgraph/TL2211797-85-1-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211797-85-1-MAN-20220915/bedgraph/TL2211797-85-1-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211797-85-1-MAN-20220915/TL2211797-85-1-MAN-20220915_candidates.json
TL2211798-95-2-MAN-20220915	NA	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/Bam/TL2211798-95-2-MAN-2022091_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/Vcf/TL2211798-95-2-MAN-2022091_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/Vcf/TL2211798-95-2-MAN-2022091_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/Vcf/TL2211798-95-2-MAN-2022091_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/Vcf/TL2211798-95-2-MAN-2022091_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/bedgraph/TL2211798-95-2-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/bedgraph/TL2211798-95-2-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/bedgraph/TL2211798-95-2-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/bedgraph/TL2211798-95-2-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211798-95-2-MAN-20220915/TL2211798-95-2-MAN-20220915_candidates.json
TL2211801-153-5-MAN-20220915	NA	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/Bam/TL2211801-153-5-MAN-202209_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/Vcf/TL2211801-153-5-MAN-202209_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/Vcf/TL2211801-153-5-MAN-202209_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/Vcf/TL2211801-153-5-MAN-202209_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/Vcf/TL2211801-153-5-MAN-202209_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/bedgraph/TL2211801-153-5-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/bedgraph/TL2211801-153-5-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/bedgraph/TL2211801-153-5-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/bedgraph/TL2211801-153-5-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211801-153-5-MAN-20220915/TL2211801-153-5-MAN-20220915_candidates.json
TL2211802-175-1-MAN-20220915	NA	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/Bam/TL2211802-175-1-MAN-202209_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/Vcf/TL2211802-175-1-MAN-202209_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/Vcf/TL2211802-175-1-MAN-202209_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/Vcf/TL2211802-175-1-MAN-202209_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/Vcf/TL2211802-175-1-MAN-202209_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/bedgraph/TL2211802-175-1-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/bedgraph/TL2211802-175-1-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/bedgraph/TL2211802-175-1-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/bedgraph/TL2211802-175-1-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211802-175-1-MAN-20220915/TL2211802-175-1-MAN-20220915_candidates.json
TL2211803-NTC-3-MAN-20220915	NA	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/Bam/TL2211803-NTC-3-MAN-202209_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/Vcf/TL2211803-NTC-3-MAN-202209_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/Vcf/TL2211803-NTC-3-MAN-202209_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/Vcf/TL2211803-NTC-3-MAN-202209_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/Vcf/TL2211803-NTC-3-MAN-202209_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/bedgraph/TL2211803-NTC-3-MAN-20220915.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/bedgraph/TL2211803-NTC-3-MAN-20220915.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/bedgraph/TL2211803-NTC-3-MAN-20220915.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/bedgraph/TL2211803-NTC-3-MAN-20220915.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/220930_A00692_316_AHVMJFDSX3/TL2211803-NTC-3-MAN-20220915/TL2211803-NTC-3-MAN-20220915_candidates.json
