Sample_Identity	Alignment_File	VCF_Original	VCF_Merged	VCF_ChrFixed	VCF_Annotated	VCF_Candidates	Snzl_NoGaps_NBases	Snzl_NoGaps_NSnps	Snzl_WithGaps_NBases	Snzl_WithGaps_NSnps	Json	Sample_Short
TL2312068-49-2-C-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/Bam/TL2312068-49-2-C-MAN-20231_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/Vcf/TL2312068-49-2-C-MAN-20231_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/Vcf/TL2312068-49-2-C-MAN-20231_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/Vcf/TL2312068-49-2-C-MAN-20231_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/Vcf/TL2312068-49-2-C-MAN-20231_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/bedgraph/TL2312068-49-2-C-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/bedgraph/TL2312068-49-2-C-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/bedgraph/TL2312068-49-2-C-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/bedgraph/TL2312068-49-2-C-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/TL2312068-49-2-C-MAN-20231116_candidates.json	TL2312068-49-2
TL2312069-53-2-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312069-53-2-MAN-20231116/Bam/TL2312069-53-2-MAN-2023111_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312069-53-2-MAN-20231116/Vcf/TL2312069-53-2-MAN-2023111_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312069-53-2-MAN-20231116/Vcf/TL2312069-53-2-MAN-2023111_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312069-53-2-MAN-20231116/Vcf/TL2312069-53-2-MAN-2023111_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312069-53-2-MAN-20231116/Vcf/TL2312069-53-2-MAN-2023111_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312069-53-2-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312069-53-2-MAN-20231116/bedgraph/TL2312069-53-2-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312069-53-2-MAN-20231116/bedgraph/TL2312069-53-2-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312069-53-2-MAN-20231116/bedgraph/TL2312069-53-2-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312069-53-2-MAN-20231116/bedgraph/TL2312069-53-2-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312069-53-2-MAN-20231116/TL2312069-53-2-MAN-20231116_candidates.json	TL2312069-53-2
TL2312070-74-3-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312070-74-3-MAN-20231116/Bam/TL2312070-74-3-MAN-2023111_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312070-74-3-MAN-20231116/Vcf/TL2312070-74-3-MAN-2023111_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312070-74-3-MAN-20231116/Vcf/TL2312070-74-3-MAN-2023111_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312070-74-3-MAN-20231116/Vcf/TL2312070-74-3-MAN-2023111_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312070-74-3-MAN-20231116/Vcf/TL2312070-74-3-MAN-2023111_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312070-74-3-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312070-74-3-MAN-20231116/bedgraph/TL2312070-74-3-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312070-74-3-MAN-20231116/bedgraph/TL2312070-74-3-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312070-74-3-MAN-20231116/bedgraph/TL2312070-74-3-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312070-74-3-MAN-20231116/bedgraph/TL2312070-74-3-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312070-74-3-MAN-20231116/TL2312070-74-3-MAN-20231116_candidates.json	TL2312070-74-3
TL2312071-122-3-I-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312071-122-3-I-MAN-20231116/Bam/TL2312071-122-3-I-MAN-2023_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312071-122-3-I-MAN-20231116/Vcf/TL2312071-122-3-I-MAN-2023_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312071-122-3-I-MAN-20231116/Vcf/TL2312071-122-3-I-MAN-2023_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312071-122-3-I-MAN-20231116/Vcf/TL2312071-122-3-I-MAN-2023_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312071-122-3-I-MAN-20231116/Vcf/TL2312071-122-3-I-MAN-2023_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312071-122-3-I-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312071-122-3-I-MAN-20231116/bedgraph/TL2312071-122-3-I-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312071-122-3-I-MAN-20231116/bedgraph/TL2312071-122-3-I-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312071-122-3-I-MAN-20231116/bedgraph/TL2312071-122-3-I-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312071-122-3-I-MAN-20231116/bedgraph/TL2312071-122-3-I-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312071-122-3-I-MAN-20231116/TL2312071-122-3-I-MAN-20231116_candidates.json	TL2312071-122-3
TL2312072-161-2-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312072-161-2-MAN-20231116/Bam/TL2312072-161-2-MAN-202311_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312072-161-2-MAN-20231116/Vcf/TL2312072-161-2-MAN-202311_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312072-161-2-MAN-20231116/Vcf/TL2312072-161-2-MAN-202311_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312072-161-2-MAN-20231116/Vcf/TL2312072-161-2-MAN-202311_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312072-161-2-MAN-20231116/Vcf/TL2312072-161-2-MAN-202311_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312072-161-2-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312072-161-2-MAN-20231116/bedgraph/TL2312072-161-2-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312072-161-2-MAN-20231116/bedgraph/TL2312072-161-2-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312072-161-2-MAN-20231116/bedgraph/TL2312072-161-2-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312072-161-2-MAN-20231116/bedgraph/TL2312072-161-2-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312072-161-2-MAN-20231116/TL2312072-161-2-MAN-20231116_candidates.json	TL2312072-161-2
TL2312073-163-4L-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312073-163-4L-MAN-20231116/Bam/TL2312073-163-4L-MAN-20231_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312073-163-4L-MAN-20231116/Vcf/TL2312073-163-4L-MAN-20231_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312073-163-4L-MAN-20231116/Vcf/TL2312073-163-4L-MAN-20231_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312073-163-4L-MAN-20231116/Vcf/TL2312073-163-4L-MAN-20231_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312073-163-4L-MAN-20231116/Vcf/TL2312073-163-4L-MAN-20231_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312073-163-4L-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312073-163-4L-MAN-20231116/bedgraph/TL2312073-163-4L-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312073-163-4L-MAN-20231116/bedgraph/TL2312073-163-4L-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312073-163-4L-MAN-20231116/bedgraph/TL2312073-163-4L-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312073-163-4L-MAN-20231116/bedgraph/TL2312073-163-4L-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312073-163-4L-MAN-20231116/TL2312073-163-4L-MAN-20231116_candidates.json	TL2312073-163-4L
TL2312074-175-1-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312074-175-1-MAN-20231116/Bam/TL2312074-175-1-MAN-202311_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312074-175-1-MAN-20231116/Vcf/TL2312074-175-1-MAN-202311_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312074-175-1-MAN-20231116/Vcf/TL2312074-175-1-MAN-202311_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312074-175-1-MAN-20231116/Vcf/TL2312074-175-1-MAN-202311_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312074-175-1-MAN-20231116/Vcf/TL2312074-175-1-MAN-202311_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312074-175-1-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312074-175-1-MAN-20231116/bedgraph/TL2312074-175-1-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312074-175-1-MAN-20231116/bedgraph/TL2312074-175-1-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312074-175-1-MAN-20231116/bedgraph/TL2312074-175-1-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312074-175-1-MAN-20231116/bedgraph/TL2312074-175-1-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312074-175-1-MAN-20231116/TL2312074-175-1-MAN-20231116_candidates.json	TL2312074-175-1
TL2312075-245-2A-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312075-245-2A-MAN-20231116/Bam/TL2312075-245-2A-MAN-20231_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312075-245-2A-MAN-20231116/Vcf/TL2312075-245-2A-MAN-20231_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312075-245-2A-MAN-20231116/Vcf/TL2312075-245-2A-MAN-20231_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312075-245-2A-MAN-20231116/Vcf/TL2312075-245-2A-MAN-20231_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312075-245-2A-MAN-20231116/Vcf/TL2312075-245-2A-MAN-20231_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312075-245-2A-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312075-245-2A-MAN-20231116/bedgraph/TL2312075-245-2A-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312075-245-2A-MAN-20231116/bedgraph/TL2312075-245-2A-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312075-245-2A-MAN-20231116/bedgraph/TL2312075-245-2A-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312075-245-2A-MAN-20231116/bedgraph/TL2312075-245-2A-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312075-245-2A-MAN-20231116/TL2312075-245-2A-MAN-20231116_candidates.json	TL2312075-245-2A
TL2312076-373-I-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312076-373-I-MAN-20231116/Bam/TL2312076-373-I-MAN-202311_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312076-373-I-MAN-20231116/Vcf/TL2312076-373-I-MAN-202311_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312076-373-I-MAN-20231116/Vcf/TL2312076-373-I-MAN-202311_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312076-373-I-MAN-20231116/Vcf/TL2312076-373-I-MAN-202311_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312076-373-I-MAN-20231116/Vcf/TL2312076-373-I-MAN-202311_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312076-373-I-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312076-373-I-MAN-20231116/bedgraph/TL2312076-373-I-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312076-373-I-MAN-20231116/bedgraph/TL2312076-373-I-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312076-373-I-MAN-20231116/bedgraph/TL2312076-373-I-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312076-373-I-MAN-20231116/bedgraph/TL2312076-373-I-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312076-373-I-MAN-20231116/TL2312076-373-I-MAN-20231116_candidates.json	TL2312076-373-I
